,coolant,stator_winding,ambient,stator_tooth,stator_yoke,pm,torque
2911,18.700822830200195,72.04804992675781,23.65774917602539,57.460548400878906,40.55867767333984,65.00648498535156,48.481689453125
2912,18.66290664672852,72.05457305908203,23.621461868286133,57.45304870605469,40.70467758178711,65.13485717773438,48.52578353881836
2913,18.638687133789062,72.03829956054688,23.59735679626465,57.42855453491211,40.697044372558594,65.14030456542969,48.54793548583984
2914,18.63406753540039,72.00239562988281,23.585561752319336,57.384796142578125,40.54305648803711,65.00038146972656,48.483917236328125
2915,18.64653968811035,71.9561538696289,23.579269409179688,57.37805938720703,40.54612350463867,64.88145446777344,48.506874084472656
2916,18.69241714477539,71.95743560791016,23.56541633605957,57.384613037109375,40.64228820800781,64.80866241455078,48.54648971557617
2917,18.74151992797852,72.0029296875,23.55890464782715,57.3851318359375,40.746055603027344,64.89056396484375,48.55680465698242
2918,18.79354858398437,72.03575134277344,23.568153381347656,57.40092849731445,40.78667449951172,65.07240295410156,48.63987350463867
2919,18.882781982421875,72.0416259765625,23.55926513671875,57.42094039916992,40.78163146972656,65.10022735595703,48.56132125854492
2920,18.988784790039062,72.0396499633789,23.54125022888184,57.40443801879883,40.57783508300781,64.96416473388672,48.57052612304688
2921,19.0881404876709,72.05033111572266,23.51366806030273,57.39804458618164,40.300777435302734,64.84231567382812,48.550479888916016
2922,19.15974998474121,72.05487060546875,23.47662925720215,57.41435241699219,40.09112548828125,64.96914672851562,48.54475021362305
2923,19.208091735839844,72.0511245727539,23.44286727905273,57.43056106567383,40.06612777709961,65.11466979980469,48.474239349365234
2924,19.23895263671875,72.04804229736328,23.40949821472168,57.44217300415039,40.15644836425781,65.14756774902344,48.53512573242188
2925,19.261066436767575,72.06754302978516,23.38558959960937,57.45049285888672,40.07952499389648,65.12153625488281,48.54155349731445
2926,19.21717071533203,72.08181762695312,23.37100601196289,57.45645523071289,39.9128532409668,64.96705627441406,48.570533752441406
2927,19.11144256591797,72.08633422851562,23.362520217895508,57.46072769165039,39.969825744628906,64.82378387451172,48.51511764526367
2928,19.015336990356445,72.08688354492188,23.35439682006836,57.46687316894531,40.02754592895508,64.7501449584961,48.51076889038086
2929,18.917951583862305,72.0956802368164,23.34803581237793,57.45635986328125,40.03856658935547,64.8516845703125,48.536109924316406
2930,18.847509384155277,72.10221862792969,23.36216926574707,57.44498825073242,39.93914794921875,65.0384521484375,48.49518203735352
2931,18.794878005981445,72.10581970214844,23.39222717285156,57.44182205200195,39.84061813354492,65.12250518798828,48.49317932128906
2932,18.75647735595703,72.10585021972656,23.4029598236084,57.439979553222656,39.79227828979492,65.03340911865234,48.51684188842773
2933,18.73187065124512,72.08818817138672,23.4171085357666,57.43029022216797,39.83659744262695,64.861328125,48.446022033691406
2934,18.726900100708008,72.05675506591797,23.439966201782227,57.41327667236328,40.05105209350586,64.81116485595703,48.41040802001953
2935,18.746002197265625,72.03752136230469,23.45241355895996,57.39795303344727,40.12470245361328,64.82637023925781,48.49582290649414
2936,18.776716232299805,72.0400619506836,23.46117401123047,57.40733337402344,40.06869888305664,64.90335083007812,48.48517990112305
2937,18.81995964050293,72.0390396118164,23.468652725219727,57.42552947998047,40.061859130859375,65.09229278564453,48.52869415283203
2938,18.884912490844727,72.03572082519531,23.501420974731445,57.438568115234375,40.234981536865234,65.23302459716797,48.51511764526367
2939,18.97229385375977,72.05902099609375,23.564409255981445,57.42446899414063,40.405799865722656,65.25283813476562,48.54208755493164
2940,19.06142234802246,72.06957244873047,23.629365921020508,57.407936096191406,40.34801864624024,65.14005279541016,48.61796569824219
2941,19.12321662902832,72.06243896484375,23.691041946411133,57.39991760253906,40.25706481933594,65.04013061523438,48.65456008911133
2942,19.17100715637207,72.06304931640625,23.7584228515625,57.41082763671875,40.29310989379883,65.15524291992188,48.64361572265625
2943,19.21502113342285,72.05377197265625,23.81441116333008,57.43296813964844,40.46215438842773,65.17391967773438,48.64348220825195
2944,19.236713409423828,72.02863311767578,23.88272476196289,57.44668197631836,40.6253547668457,65.01341247558594,48.50934219360352
2945,19.21501350402832,72.0311050415039,23.964828491210938,57.4537239074707,40.66925430297852,64.8975830078125,48.49972915649414
2946,19.171146392822266,72.03386688232422,23.992504119873047,57.458770751953125,40.64410400390625,64.89080810546875,48.4366340637207
2947,19.10542106628418,72.04473876953125,23.9743766784668,57.45190048217773,40.698848724365234,64.96842956542969,48.52244567871094
2948,19.00494384765625,72.0618896484375,23.938892364501957,57.4515495300293,40.73108673095703,65.06248474121094,48.52195739746094
2949,18.913108825683597,72.04105377197266,23.91738510131836,57.45721435546875,40.67423248291016,65.19464111328125,48.50029373168945
2950,18.84395217895508,72.01409149169922,23.92878150939941,57.46126937866211,40.585933685302734,65.21478271484375,48.50516891479492
2951,18.793407440185547,71.9876937866211,23.93439102172852,57.46417617797852,40.5312728881836,65.06673431396484,48.41072082519531
2952,18.75296211242676,71.94552612304688,23.937807083129883,57.46626281738281,40.424278259277344,64.95344543457031,48.416648864746094
2953,18.738361358642575,71.96589660644531,23.972753524780277,57.46775436401367,40.34257507324219,64.92182922363281,48.43318939208984
2954,18.761201858520508,72.00952911376953,24.01498031616211,57.46882247924805,40.26681137084961,65.01277160644531,48.45063781738281
2955,18.78859138488769,72.03921508789062,24.025325775146484,57.46280288696289,40.24948501586914,65.19087219238281,48.403438568115234
2956,18.81989097595215,72.04715728759766,24.0206298828125,57.46391677856445,40.29513168334961,65.27288818359375,48.35585403442383
2957,18.878511428833008,72.0521011352539,24.01027488708496,57.46870040893555,40.29733657836914,65.27116394042969,48.38160705566406
2958,18.959428787231445,72.07183837890625,23.98495101928711,57.47019577026367,40.35777282714844,65.19657897949219,48.39851379394531
2959,19.04711532592773,72.06092071533203,23.95496368408203,57.47057342529297,40.30525970458984,65.01084899902344,48.43014907836914
2960,19.126399993896484,72.0220947265625,23.93077850341797,57.47146224975586,40.15425109863281,64.93363952636719,48.496849060058594
2961,19.188995361328125,72.00129699707031,23.921518325805664,57.47182846069336,40.02082824707031,64.8725357055664,48.55617904663086
2962,19.22931289672852,72.00585174560547,23.924293518066406,57.47174072265625,39.90166473388672,65.0311508178711,48.62892532348633
2963,19.256202697753903,72.01361083984375,23.927324295043945,57.4716796875,39.80514907836914,65.17324829101562,48.61330032348633
2964,19.280261993408203,72.00907135009766,23.921152114868164,57.47163772583008,39.75573348999024,64.993896484375,48.65593338012695
2965,19.28874015808105,72.00928497314453,23.906089782714844,57.47160720825195,39.90911102294922,64.93484497070312,48.5594596862793
2966,19.2619743347168,72.0228042602539,23.89112091064453,57.46479797363281,40.02047729492188,65.07591247558594,48.62135696411133
2967,19.18744659423828,72.04277801513672,23.877668380737305,57.45486068725586,40.09151077270508,65.2172622680664,48.52586364746094
2968,19.100486755371094,72.05192565917969,23.87828826904297,57.45506286621094,40.05039978027344,65.28887939453125,48.474403381347656
2969,19.02134323120117,72.06751251220703,23.87320899963379,57.45973205566406,39.96650695800781,65.21546936035156,48.37321472167969
2970,18.94720268249512,72.08233642578125,23.86977195739746,57.46307373046875,40.00587844848633,65.00659942626953,48.4262924194336
2971,18.89283943176269,72.09307861328125,23.87946128845215,57.46546936035156,40.1386947631836,64.8958740234375,48.40504837036133
2972,18.84492874145508,72.0993881225586,23.89995384216309,57.47027206420898,40.13819885253906,64.82512664794922,48.45997619628906
2973,18.83112335205078,72.1041030883789,23.92025756835937,57.47236633300781,40.00802230834961,64.93968963623047,48.46712875366211
2974,18.840335845947266,72.10910034179688,23.924468994140625,57.44930267333984,39.99979782104492,65.13453674316406,48.511207580566406
2975,18.858474731445312,72.11140441894531,23.91598129272461,57.44273376464844,40.17911911010742,65.1303939819336,48.514835357666016
2976,18.910558700561523,72.11270904541016,23.90184593200684,57.45089721679688,40.3645133972168,64.98857116699219,48.49431991577149
2977,18.98110580444336,72.11527252197266,23.90167236328125,57.45674514770508,40.32400131225586,64.88523864746094,48.47884750366211
2978,19.06210327148437,72.11710357666016,23.905479431152344,57.460933685302734,40.279335021972656,64.78335571289062,48.44082260131836
2979,19.13312530517578,72.108642578125,23.876081466674805,57.46393585205078,40.26346969604492,64.78993225097656,48.440860748291016
2980,19.193634033203125,72.09780883789062,23.801738739013672,57.466087341308594,40.23672103881836,64.92032623291016,48.40678405761719
2981,19.23941802978516,72.0895767211914,23.71976852416992,57.46762847900391,40.28514099121094,65.11006164550781,48.50221633911133
2982,19.267032623291016,72.07368469238281,23.656414031982425,57.46935272216797,40.35774612426758,65.28034973144531,48.49474334716797
2983,19.28727912902832,72.07245635986328,23.61749839782715,57.470314025878906,40.25185012817383,65.17151641845703,48.53522872924805
2984,19.307804107666016,72.08052062988281,23.570072174072266,57.47127532958984,40.067195892333984,65.01380920410156,48.60869216918945
2985,19.31459617614746,72.08822631835938,23.51210594177246,57.47169494628906,39.90401840209961,65.11839294433594,48.64051055908203
2986,19.297443389892575,72.08378601074219,23.467403411865234,57.47164535522461,39.990020751953125,65.2288818359375,48.606441497802734
2987,19.257221221923828,72.06401824951172,23.430397033691406,57.47222900390625,40.19515228271485,65.13871765136719,48.60063552856445
2988,19.19396209716797,72.05638122558594,23.40782165527344,57.47422790527344,40.3747444152832,65.01032257080078,48.439266204833984
2989,19.109769821166992,72.06715393066406,23.396387100219727,57.47573852539063,40.48186111450195,64.87857818603516,48.39373397827149
2990,19.04317855834961,72.05636596679688,23.39043426513672,57.46845626831055,40.538330078125,64.88590240478516,48.298336029052734
2991,19.0019474029541,72.04358673095703,23.40404510498047,57.43527221679688,40.43463516235352,64.95442962646484,48.24135208129883
2992,18.969118118286133,72.06573486328125,23.433347702026367,57.41493606567383,40.266693115234375,65.09480285644531,48.318939208984375
2993,18.92623710632324,72.07353973388672,23.45168113708496,57.4233283996582,40.11252975463867,65.23603820800781,48.35113143920898
2994,18.923540115356445,72.05654907226562,23.468490600585938,57.43822479248047,40.10554885864258,65.19270324707031,48.36393737792969
2995,18.976192474365234,72.03721618652344,23.479286193847656,57.448360443115234,40.09329605102539,65.03434753417969,48.37178039550781
2996,19.05445671081543,72.04478454589844,23.483640670776367,57.423465728759766,40.0822639465332,65.03434753417969,48.4464225769043
2997,19.13552665710449,72.06497955322266,23.495433807373047,57.40578079223633,39.99298477172852,65.21385955810547,48.35970687866211
2998,19.194454193115234,72.08106231689453,23.49821281433105,57.41676712036133,39.91006088256836,65.2425308227539,48.42165756225586
2999,19.238327026367188,72.09259033203125,23.4807071685791,57.42365264892578,40.07523727416992,65.14434814453125,48.39487838745117
3000,19.27384185791016,72.09830474853516,23.44436454772949,57.43235397338867,40.16455459594727,65.05534362792969,48.39720153808594
3001,19.30213737487793,72.1017074584961,23.40964126586914,57.443458557128906,40.21695327758789,64.95016479492188,48.343788146972656
3002,19.326459884643555,72.10738372802734,23.366735458374023,57.451416015625,40.303321838378906,65.04131317138672,48.38922882080078
3003,19.345203399658203,72.11017608642578,23.318405151367188,57.45711517333984,40.23259353637695,65.22635650634766,48.41391372680664
3004,19.35443878173828,72.10418701171875,23.280147552490234,57.46120071411133,40.16322708129883,65.2016372680664,48.533504486083984
3005,19.356103897094727,72.08541870117188,23.249069213867188,57.46412658691406,40.127174377441406,65.08184051513672,48.5665168762207
3006,19.344074249267575,72.0422134399414,23.22626304626465,57.46622467041016,40.03099060058594,65.13318634033203,48.62459564208984
3007,19.31608390808105,71.97863006591797,23.210344314575195,57.46772766113281,40.032318115234375,65.3018798828125,48.625770568847656
3008,19.258838653564453,72.07015991210938,23.199054718017575,57.46880340576172,40.11945724487305,65.28622436523438,48.52333831787109
3009,19.180028915405277,72.0699462890625,23.191274642944336,57.46957778930664,40.04641342163086,65.13187408447266,48.51041793823242
3010,19.109289169311523,71.93840026855469,23.18805313110352,57.47013092041016,40.21298599243164,64.94158935546875,48.4872932434082
3011,19.049097061157227,71.96439361572266,23.198835372924805,57.47052383422852,40.40386581420898,64.94183349609375,48.42198944091797
3012,19.019838333129883,71.98902130126953,23.22368431091309,57.44860076904297,40.28010940551758,64.9737548828125,48.42235565185547
3013,19.02467536926269,72.02664184570312,23.25450134277344,57.435794830322266,40.076316833496094,65.06437683105469,48.391632080078125
3014,19.04295921325684,72.05316925048828,23.303865432739254,57.44209671020508,39.976558685302734,65.24088287353516,48.4207763671875
3015,19.09030532836914,72.07036590576172,23.356433868408203,57.450439453125,39.94905090332031,65.26266479492188,48.43001174926758
3016,19.147899627685547,72.07809448242188,23.396188735961918,57.45641708374024,39.939430236816406,65.06761932373047,48.4799919128418
3017,19.19426918029785,72.08197784423828,23.430923461914062,57.43170547485352,39.93253326416016,65.06510162353516,48.52196502685547
3018,19.23834800720215,72.09000396728516,23.4534912109375,57.4266471862793,40.13794708251953,65.25071716308594,48.55475234985352
3019,19.27445411682129,72.08328247070312,23.468318939208984,57.441219329833984,40.423465728759766,65.34480285644531,48.48465347290039
3020,19.306026458740234,72.06953430175781,23.469127655029297,57.45332336425781,40.6496696472168,65.24523162841797,48.449806213378906
3021,19.340972900390625,72.07498931884766,23.445634841918945,57.46419143676758,40.67084503173828,65.158935546875,48.40743255615234
3022,19.37611389160156,72.08392333984375,23.41803932189941,57.46870422363281,40.58350372314453,65.08309936523438,48.462928771972656
3023,19.3987979888916,72.0899658203125,23.38579750061035,57.469505310058594,40.6331672668457,65.10653686523438,48.46029281616211
3024,19.398500442504883,72.09260559082031,23.341781616210938,57.4713134765625,40.76977157592773,65.21530151367188,48.4344482421875
3025,19.38705062866211,72.09819793701172,23.30156898498535,57.47206878662109,40.878604888916016,65.36751556396484,48.48719024658203
3026,19.374135971069336,72.09239959716797,23.27163314819336,57.47191619873047,40.8047103881836,65.23685455322266,48.54002380371094
3027,19.361408233642575,72.05049133300781,23.244897842407227,57.471805572509766,40.76205825805664,65.15764617919922,48.58170700073242
3028,19.35480690002441,71.97676086425781,23.225202560424805,57.47172546386719,40.74981689453125,65.27397918701172,48.56362533569336
3029,19.320039749145508,71.95657348632812,23.211938858032227,57.4716682434082,40.62287139892578,65.3954849243164,48.45500564575195
3030,19.256956100463867,71.99748992919922,23.203516006469727,57.4555892944336,40.63911437988281,65.38270568847656,48.45979309082031
3031,19.21175575256348,72.02957916259766,23.197479248046875,57.41898727416992,40.75737762451172,65.24021911621094,48.39956665039063
3032,19.191909790039062,72.05516052246094,23.19188117980957,57.415794372558594,40.79124450683594,65.04421997070312,48.417701721191406
3033,19.207490921020508,72.07403564453125,23.18709945678711,57.43159484863281,40.68342208862305,65.00482940673828,48.48421096801758
3034,19.23627471923828,72.0777816772461,23.185176849365234,57.426876068115234,40.45182037353516,65.1507568359375,48.54471206665039
3035,19.26053047180176,72.06932830810547,23.182640075683597,57.43048858642578,40.36840057373047,65.30217742919922,48.48243713378906
3036,19.28252410888672,72.0733871459961,23.15699958801269,57.4427375793457,40.485233306884766,65.33396911621094,48.44321823120117
3037,19.304553985595703,72.08666229248047,23.119163513183597,57.444461822509766,40.533912658691406,65.21820831298828,48.47827911376953
3038,19.32995986938477,72.08969116210938,23.097213745117188,57.44830703735352,40.5688705444336,65.18294525146484,48.46438217163086
3039,19.35851287841797,72.05839538574219,23.0720329284668,57.454891204833984,40.68200302124024,65.29097747802734,48.49214553833008
3040,19.39804077148437,72.00982666015625,23.004335403442383,57.4596061706543,40.8013916015625,65.39134979248047,48.46356964111328
3041,19.437931060791016,72.0091552734375,22.896671295166016,57.46298599243164,40.7318000793457,65.38615417480469,48.46944046020508
3042,19.47329330444336,72.02960205078125,22.805702209472656,57.46540451049805,40.55341720581055,65.20140838623047,48.41756057739258
3043,19.4979305267334,72.03816223144531,22.725173950195312,57.46714019775391,40.516849517822266,65.13368225097656,48.40439987182617
3044,19.489913940429688,72.0466079711914,22.67704963684082,57.4683837890625,40.633602142333984,65.25062561035156,48.45997619628906
3045,19.461572647094727,72.03462982177734,22.67035484313965,57.469276428222656,40.74696731567383,65.39054870605469,48.49956130981445
3046,19.434101104736328,72.03472137451172,22.65656852722168,57.469913482666016,40.8297233581543,65.28926849365234,48.61868667602539
3047,19.402719497680664,72.05660247802734,22.609092712402344,57.47037124633789,40.89951705932617,65.20879364013672,48.63221740722656
3048,19.367525100708008,72.04359436035156,22.56310272216797,57.470699310302734,40.96896743774414,65.35397338867188,48.66245269775391
3049,19.344562530517575,71.99748229980469,22.51287269592285,57.47093200683594,41.02626800537109,65.30545043945312,48.55887985229492
3050,19.334909439086918,71.97544860839844,22.47093391418457,57.471099853515625,41.0545654296875,65.18306732177734,48.56478500366211
3051,19.328895568847656,71.97257995605469,22.44352149963379,57.4557991027832,41.010860443115234,65.23629760742188,48.53190612792969
3052,19.32626342773437,71.9864730834961,22.43683624267578,57.434906005859375,40.9866828918457,65.36201477050781,48.48032379150391
3053,19.327016830444336,72.00717163085938,22.49831199645996,57.43589782714844,41.03602981567383,65.45094299316406,48.44810104370117
3054,19.3319034576416,72.00711822509766,22.64952087402344,57.439212799072266,41.07854080200195,65.47167205810547,48.36498260498047
3055,19.337984085083008,72.02503204345703,22.792543411254883,57.44454574584961,41.10200119018555,65.33804321289062,48.43031311035156
3056,19.345338821411133,72.0511703491211,22.900766372680664,57.45219421386719,41.1156120300293,65.30078125,48.50764465332031
3057,19.361528396606445,72.06954956054688,22.97711563110352,57.45767593383789,41.141090393066406,65.44844055175781,48.49259948730469
3058,19.38487434387207,72.08349609375,23.03236389160156,57.46160125732422,41.17348098754883,65.52477264404297,48.53930282592773
3059,19.41513442993164,72.08008575439453,23.07152557373047,57.465030670166016,41.18520736694336,65.43365478515625,48.52424240112305
3060,19.454015731811523,72.07048034667969,23.099470138549805,57.46783828735352,41.06875228881836,65.24870300292969,48.51895904541016
3061,19.48715591430664,72.04975891113281,23.120458602905277,57.4698486328125,41.05678939819336,65.27355194091797,48.52010726928711
3062,19.517614364624023,72.01506805419922,23.13603782653809,57.47128677368164,41.10850143432617,65.45343017578125,48.518310546875
3063,19.537458419799805,72.01880645751953,23.146350860595703,57.47232055664063,41.1191635131836,65.54148864746094,48.50671005249024
3064,19.54718017578125,72.04312133789062,23.15521049499512,57.472442626953125,41.13961791992188,65.4484634399414,48.51953887939453
3065,19.535125732421875,72.0654067993164,23.16522216796875,57.47218322753906,41.06562805175781,65.30001831054688,48.47703170776367
3066,19.50155258178711,72.0771255493164,23.18143081665039,57.47323226928711,41.035770416259766,65.20088195800781,48.431396484375
3067,19.47114372253418,72.06907653808594,23.20596694946289,57.47344207763672,41.042930603027344,65.30538177490234,48.440879821777344
3068,19.44173622131348,72.06456756591797,23.24069023132324,57.472900390625,41.06334686279297,65.39900207519531,48.51329040527344
3069,19.413442611694336,72.08077239990234,23.28902244567871,57.43302917480469,41.02896499633789,65.3134536743164,48.6182975769043
3070,19.389629364013672,72.09025573730469,23.332258224487305,57.46714401245117,40.99291610717773,65.24556732177734,48.5682373046875
3071,19.370832443237305,72.09648132324219,23.361263275146484,57.46714401245117,41.007789611816406,65.38859558105469,48.51203536987305
3072,19.36155891418457,72.1036376953125,23.370161056518555,57.467864990234375,41.05657196044922,65.45083618164062,48.50265121459961
3073,19.355573654174805,72.0917739868164,23.38214683532715,57.42802810668945,41.08342361450195,65.40786743164062,48.520729064941406
3074,19.35707664489746,72.0748519897461,23.4066219329834,57.44036102294922,40.99213790893555,65.26400756835938,48.45576477050781
3075,19.364444732666016,72.07308197021484,23.423078536987305,57.449195861816406,40.93893814086914,65.1381607055664,48.39675521850586
3076,19.37401580810547,72.07136535644531,23.425525665283203,57.45675659179688,40.95758438110352,65.27598571777344,48.3661994934082
3077,19.39919853210449,72.07730865478516,23.39713478088379,57.46163940429688,40.98446273803711,65.45053100585938,48.42323684692383
3078,19.437562942504883,72.0804443359375,23.34465789794922,57.46444320678711,41.011627197265625,65.40478515625,48.41640853881836
3079,19.4789981842041,72.06288146972656,23.29571914672852,57.46644973754883,40.97905349731445,65.22126007080078,48.47764587402344
3080,19.52793502807617,72.01871490478516,23.25682830810547,57.46788787841797,40.944149017333984,65.29830169677734,48.45597839355469
3081,19.568117141723636,72.00791931152344,23.224103927612305,57.46892166137695,40.95186233520508,65.47901153564453,48.39458465576172
3082,19.592266082763672,72.0323486328125,23.193435668945312,57.46965789794922,40.92020797729492,65.42353820800781,48.37954330444336
3083,19.613317489624023,72.05348205566406,23.172901153564453,57.47018814086914,40.92399215698242,65.31713104248047,48.345645904541016
3084,19.61993789672852,72.0552978515625,23.160215377807617,57.4705696105957,40.972110748291016,65.33879089355469,48.28238677978516
3085,19.611257553100582,72.02874755859375,23.13654899597168,57.471458435058594,40.93412780761719,65.49984741210938,48.410247802734375
3086,19.589195251464844,71.99471282958984,23.10939598083496,57.471824645996094,40.75771713256836,65.60748291015625,48.41762924194336
3087,19.546649932861328,71.9571304321289,23.062116622924805,57.47420883178711,40.70365905761719,65.52203369140625,48.432647705078125
3088,19.5041446685791,71.95770263671875,23.025909423828125,57.48532485961914,40.80034637451172,65.39232635498047,48.445945739746094
3089,19.4641227722168,71.99832916259766,23.017623901367188,57.4873275756836,40.891448974609375,65.40949249267578,48.45107650756836
3090,19.431135177612305,72.02791595458984,23.02053642272949,57.4760627746582,40.95250701904297,65.53074645996094,48.48186492919922
3091,19.41001319885254,72.05450439453125,23.03935813903809,57.470951080322266,40.98566055297852,65.39244842529297,48.53256607055664
3092,19.397192001342773,72.06761932373047,23.06303977966309,57.47111511230469,41.01294708251953,65.33634185791016,48.4940299987793
3093,19.392919540405277,72.05712890625,23.075550079345703,57.471229553222656,41.022369384765625,65.4979248046875,48.41682815551758
3094,19.39567756652832,72.0496826171875,23.059829711914062,57.4713134765625,41.02008056640625,65.61854553222656,48.38520050048828
3095,19.40778923034668,72.06686401367188,23.04532623291016,57.47137451171875,41.03324508666992,65.57035064697266,48.350128173828125
3096,19.433258056640625,72.07307434082031,23.01326942443848,57.47141647338867,41.04423904418945,65.40431213378906,48.36907577514648
3097,19.472166061401367,72.0669174194336,22.9202880859375,57.4714469909668,41.038421630859375,65.31989288330078,48.37174224853516
3098,19.518962860107425,72.0709228515625,22.798826217651367,57.47146987915039,41.1218376159668,65.3916015625,48.413082122802734
3099,19.56643295288086,72.07818603515625,22.71241569519043,57.47148513793945,41.20636367797852,65.4853515625,48.46949005126953
3100,19.617450714111328,72.08351135253906,22.63694190979004,57.47149658203125,41.21673202514648,65.45427703857422,48.428955078125
3101,19.662748336791992,72.08584594726562,22.57435607910156,57.47150802612305,41.213321685791016,65.36471557617188,48.3736572265625
3102,19.696895599365234,72.06568145751953,22.573823928833008,57.47151184082031,41.196624755859375,65.4390869140625,48.43743515014648
3103,19.73179054260254,72.05673217773438,22.587018966674805,57.47151565551758,41.18004989624024,65.52413177490234,48.41646957397461
3104,19.74125099182129,72.07515716552734,22.55338287353516,57.47151947021485,41.15005874633789,65.52239990234375,48.43206024169922
3105,19.72711181640625,72.08836364746094,22.52339553833008,57.47151947021485,41.14477157592773,65.44485473632812,48.38493728637695
3106,19.70255470275879,72.09187316894531,22.51942443847656,57.46473693847656,41.16006851196289,65.32239532470703,48.40254211425781
3107,19.671953201293945,72.09278106689453,22.52305603027344,57.46283721923828,41.18387222290039,65.32685852050781,48.408470153808594
3108,19.6355037689209,72.09249114990234,22.52735710144043,57.46529769897461,41.17942810058594,65.4700698852539,48.437198638916016
3109,19.58795928955078,72.05684661865234,22.55256462097168,57.468299865722656,41.13221740722656,65.44767761230469,48.48469924926758
3110,19.540546417236328,72.02590942382812,22.63465690612793,57.47114181518555,41.12248611450195,65.38328552246094,48.60237503051758
3111,19.496057510375977,72.04346466064453,22.736234664916992,57.471946716308594,41.11838150024414,65.50350189208984,48.60343551635742
3112,19.47551918029785,72.06256103515625,22.81663703918457,57.47244644165039,41.12096786499024,65.52151489257812,48.640411376953125
3113,19.474199295043945,72.0731201171875,22.903993606567383,57.4725341796875,41.12974166870117,65.35645294189453,48.65461730957031
3114,19.48063087463379,72.08312225341797,22.97942924499512,57.47224807739258,41.12846755981445,65.48307800292969,48.568843841552734
3115,19.49888229370117,72.09407043457031,23.035295486450195,57.47389221191406,41.09138488769531,65.6331558227539,48.50196075439453
3116,19.52935218811035,72.09638977050781,23.078218460083008,57.47673416137695,41.08586120605469,65.54965209960938,48.53816986083984
3117,19.571001052856445,72.07276153564453,23.120790481567383,57.47665023803711,41.05789566040039,65.37055969238281,48.42816925048828
3118,19.616792678833008,72.04876708984375,23.17656898498535,57.4764289855957,41.0413818359375,65.32505798339844,48.50042343139648
3119,19.66240692138672,72.05973052978516,23.240264892578125,57.47573471069336,41.06290054321289,65.47671508789062,48.5131721496582
3120,19.716442108154297,72.07730865478516,23.29658508300781,57.47454452514648,41.07290267944336,65.5156021118164,48.46523666381836
3121,19.773080825805664,72.0780029296875,23.345977783203125,57.47368621826172,41.08159255981445,65.36640167236328,48.459503173828125
3122,19.82014274597168,72.04087829589844,23.4138298034668,57.47307586669922,41.11929321289063,65.3253173828125,48.44829559326172
3123,19.85427474975586,72.01624298095703,23.510372161865234,57.47386932373047,41.1479606628418,65.49131774902344,48.44111633300781
3124,19.872859954833984,72.03108978271484,23.60546112060547,57.473899841308594,41.12603759765625,65.56005096435547,48.346473693847656
3125,19.86736297607422,72.01663970947266,23.67232131958008,57.47322845458984,41.083717346191406,65.41432189941406,48.41684341430664
3126,19.82235145568848,72.01187896728516,23.73050308227539,57.47274398803711,41.05696868896485,65.32406616210938,48.42730331420898
3127,19.766305923461918,72.04301452636719,23.778812408447266,57.4724006652832,41.08145904541016,65.38225555419922,48.43430709838867
3128,19.716367721557617,72.0632095336914,23.8060302734375,57.47215270996094,41.10831069946289,65.5408935546875,48.43016815185547
3129,19.66607666015625,72.07115173339844,23.826452255249023,57.47197341918945,41.09001922607422,65.53590393066406,48.4897575378418
3130,19.618379592895508,72.07707977294922,23.838890075683597,57.47184753417969,41.09071350097656,65.42713928222656,48.51543045043945
3131,19.592103958129883,72.08865356445312,23.846677780151367,57.47175598144531,41.10613632202149,65.48607635498047,48.60121536254883
3132,19.58108139038086,72.09761047363281,23.847824096679688,57.4716911315918,41.10469055175781,65.54849243164062,48.60551834106445
3133,19.566450119018555,72.1039047241211,23.82284927368164,57.47164535522461,41.162784576416016,65.43968963623047,48.5346565246582
3134,19.56789779663086,72.10895538330078,23.753639221191406,57.47407913208008,41.19809341430664,65.56132507324219,48.47480773925781
3135,19.58198547363281,72.10238647460938,23.676326751708984,57.47721481323242,41.22495651245117,65.67576599121094,48.45332717895508
3136,19.621337890625,72.06092834472656,23.59566879272461,57.476993560791016,41.24894332885742,65.55501556396484,48.47259140014648
3137,19.66057586669922,72.01789093017578,23.505037307739254,57.477909088134766,41.19394302368164,65.40724182128906,48.50418472290039
3138,19.708898544311523,72.0413589477539,23.421772003173828,57.47749328613281,41.24096298217773,65.33118438720703,48.49699020385742
3139,19.76767349243164,72.04379272460938,23.35842514038086,57.47579956054688,41.34024429321289,65.34745025634766,48.49478149414063
3140,19.819223403930664,72.03409576416016,23.306900024414062,57.4752082824707,41.37501907348633,65.5286865234375,48.52742767333984
3141,19.85878562927246,72.03956604003906,23.27291679382324,57.47451019287109,41.41535186767578,65.53518676757812,48.44175338745117
3142,19.896469116210938,72.06285858154297,23.243349075317383,57.473663330078125,41.46989440917969,65.40117645263672,48.552852630615234
3143,19.927654266357425,72.07910919189453,23.220407485961918,57.47676086425781,41.518009185791016,65.47147369384766,48.479942321777344
3144,19.93719291687012,72.0896987915039,23.19976234436035,57.47921371459961,41.54821014404297,65.65565490722656,48.47652816772461
3145,19.942014694213867,72.0937271118164,23.17930030822754,57.48301315307617,41.555809020996094,65.6332778930664,48.3867416381836
3146,19.92505645751953,72.08452606201172,23.121631622314453,57.48562240600586,41.535945892333984,65.44705200195312,48.33607864379883
3147,19.8820743560791,72.09090423583984,23.075408935546875,57.48336791992188,41.49578094482422,65.39856719970703,48.35406875610352
